Date,Open,Close
1991-08-16,5.78125,5.78125
1991-08-19,5.6875,5.53125
1991-08-20,5.5625,5.4375
1991-08-21,5.5,5.6875
1991-08-22,5.6875,5.75
1991-08-23,5.75,5.8125
1991-08-26,5.8125,5.75
1991-08-27,5.75,5.875
1991-08-28,5.875,5.78125
1991-08-29,5.8125,5.75
1991-08-30,5.75,5.65625
1991-09-03,5.6875,5.65625
1991-09-04,5.625,5.59375
1991-09-05,5.59375,5.5625
1991-09-06,5.5625,5.5625
1991-09-09,5.5625,5.75
1991-09-10,5.71875,5.59375
1991-09-11,5.59375,5.65625
1991-09-12,5.71875,5.75
1991-09-13,5.75,5.75
1991-09-16,5.75,5.71875
1991-09-17,5.6875,5.4375
1991-09-18,5.5,5.5625
1991-09-19,5.53125,5.5625
1991-09-20,5.59375,5.625
1991-09-23,5.5625,5.46875
1991-09-24,5.5,5.53125
1991-09-25,5.5,5.59375
1991-09-26,5.59375,5.53125
1991-09-27,5.5,5.5
1991-09-30,5.53125,5.5
1991-10-01,5.5,5.5
1991-10-02,5.5,5.46875
1991-10-03,5.5,5.40625
1991-10-04,5.40625,5.40625
1991-10-07,5.375,5.125
1991-10-08,5.09375,5.03125
1991-10-09,5.03125,5.0
1991-10-10,5.0,5.03125
1991-10-11,5.0,4.96875
1991-10-14,5.0,5.125
1991-10-15,5.15625,5.125
1991-10-16,5.125,5.46875
1991-10-17,5.46875,5.375
1991-10-18,5.375,5.3125
1991-10-21,5.3125,5.21875
1991-10-22,5.1875,5.09375
1991-10-23,5.03125,4.96875
1991-10-24,4.96875,4.9375
1991-10-25,4.90625,4.875
1991-10-28,4.90625,5.0
1991-10-29,4.96875,5.0
1991-10-30,5.0,5.15625
1991-10-31,5.15625,5.0625
1991-11-01,5.0625,5.0625
1991-11-04,5.03125,5.03125
1991-11-05,5.0625,5.0
1991-11-06,5.0,5.03125
1991-11-07,5.03125,5.125
1991-11-08,5.125,5.0
1991-11-11,5.0,5.0
1991-11-12,5.03125,5.03125
1991-11-13,5.03125,5.0
1991-11-14,5.125,5.125
1991-11-15,5.09375,4.9375
1991-11-18,4.9375,5.03125
1991-11-19,5.0625,5.0
1991-11-20,5.0,5.0
1991-11-21,5.03125,4.96875
1991-11-22,4.96875,4.78125
1991-11-25,4.8125,4.8125
1991-11-26,4.8125,4.78125
1991-11-27,4.75,4.875
1991-11-29,4.84375,4.8125
1991-12-02,4.78125,4.84375
1991-12-03,4.8125,4.84375
1991-12-04,4.8125,4.75
1991-12-05,4.75,4.6875
1991-12-06,4.6875,4.71875
1991-12-09,4.71875,4.6875
1991-12-10,4.6875,4.6875
1991-12-11,4.6875,4.6875
1991-12-12,4.6875,4.84375
1991-12-13,4.84375,4.75
1991-12-16,4.78125,4.625
1991-12-17,4.59375,4.59375
1991-12-18,4.59375,4.625
1991-12-19,4.625,4.65625
1991-12-20,4.6875,4.59375
1991-12-23,4.59375,4.8125
1991-12-24,4.84375,5.0
1991-12-26,5.09375,5.34375
1991-12-27,5.34375,5.34375
1991-12-30,5.375,5.375
1991-12-31,5.34375,5.4375
1992-01-02,5.40625,5.4375
1992-01-03,5.46875,5.40625
1992-01-06,5.40625,5.4375
1992-01-07,5.4375,5.5
1992-01-08,5.46875,5.59375
1992-01-09,5.53125,5.5
1992-01-10,5.46875,5.53125
1992-01-13,5.5625,5.5625
1992-01-14,5.5625,5.59375
1992-01-15,5.5625,5.71875
1992-01-16,5.71875,5.8125
1992-01-17,5.90625,5.8125
1992-01-20,5.78125,5.78125
1992-01-21,5.78125,5.65625
1992-01-22,5.65625,5.625
1992-01-23,5.65625,5.625
1992-01-24,5.625,5.65625
1992-01-27,5.65625,5.625
1992-01-28,5.625,5.75
1992-01-29,5.75,5.65625
1992-01-30,5.625,5.6875
1992-01-31,5.6875,5.625
1992-02-03,5.5625,5.5625
1992-02-04,5.53125,5.53125
1992-02-05,5.53125,5.65625
1992-02-06,5.625,5.71875
1992-02-07,5.6875,5.71875
1992-02-10,5.65625,5.6875
1992-02-11,5.625,5.625
1992-02-12,5.625,5.5
1992-02-13,5.5,5.40625
1992-02-14,5.4375,5.40625
1992-02-18,5.40625,5.4375
1992-02-19,5.46875,5.5
1992-02-20,5.5,5.59375
1992-02-21,5.59375,5.53125
1992-02-24,5.53125,5.53125
1992-02-25,5.53125,5.5
1992-02-26,5.5,5.5
1992-02-27,5.53125,5.53125
1992-02-28,5.46875,5.53125
1992-03-02,5.5,5.5
1992-03-03,5.5,5.5
1992-03-04,5.5,5.5
1992-03-05,5.46875,5.3125
1992-03-06,5.28125,5.21875
1992-03-09,5.25,5.21875
1992-03-10,5.21875,5.15625
1992-03-11,5.125,5.0625
1992-03-12,5.03125,5.0
1992-03-13,5.0,4.9375
1992-03-16,4.9375,4.96875
1992-03-17,4.96875,4.96875
1992-03-18,4.96875,4.9375
1992-03-19,4.9375,4.875
1992-03-20,4.875,4.875
1992-03-23,4.875,4.875
1992-03-24,4.875,4.8125
1992-03-25,4.75,4.75
1992-03-26,4.6875,4.65625
1992-03-27,4.625,4.59375
1992-03-30,4.5625,4.71875
1992-03-31,4.71875,4.75
1992-04-01,4.75,4.6875
1992-04-02,4.65625,4.59375
1992-04-03,4.59375,4.5625
1992-04-06,4.5625,4.5
1992-04-07,4.5,4.4375
1992-04-08,4.40625,4.4375
1992-04-09,4.375,4.375
1992-04-10,4.40625,4.53125
1992-04-13,4.5,4.4375
1992-04-14,4.4375,4.375
1992-04-15,4.375,4.46875
1992-04-16,4.4375,4.53125
1992-04-20,4.53125,4.5
1992-04-21,4.5,4.46875
1992-04-22,4.46875,4.46875
1992-04-23,4.4375,4.5
1992-04-24,4.46875,4.4375
1992-04-27,4.40625,4.28125
1992-04-28,4.3125,4.40625
1992-04-29,4.40625,4.5
1992-04-30,4.5625,4.53125
1992-05-01,4.53125,4.46875
1992-05-04,4.40625,4.4375
1992-05-05,4.46875,4.5
1992-05-06,4.53125,4.6875
1992-05-07,4.71875,4.84375
1992-05-08,4.875,4.90625
1992-05-11,4.90625,4.875
1992-05-12,4.9375,4.9375
1992-05-13,4.9375,4.875
1992-05-14,4.875,4.71875
1992-05-15,4.75,4.65625
1992-05-18,4.65625,4.78125
1992-05-19,4.78125,4.78125
1992-05-20,4.90625,5.25
1992-05-21,5.28125,5.28125
1992-05-22,5.28125,5.375
1992-05-26,5.3125,5.1875
1992-05-27,5.15625,5.09375
1992-05-28,5.0625,5.0
1992-05-29,4.96875,5.15625
1992-06-01,5.1875,5.0625
1992-06-02,5.0625,5.1875
1992-06-03,5.1875,5.25
1992-06-04,5.28125,5.3125
1992-06-05,5.375,5.34375
1992-06-08,5.34375,5.40625
1992-06-09,5.40625,5.1875
1992-06-10,5.1875,5.0625
1992-06-11,5.0625,5.0
1992-06-12,5.03125,5.15625
1992-06-15,5.15625,5.125
1992-06-16,5.125,4.96875
1992-06-17,4.9375,4.875
1992-06-18,4.875,4.78125
1992-06-19,4.8125,4.78125
1992-06-22,4.75,4.6875
1992-06-23,4.6875,4.625
1992-06-24,4.65625,4.59375
1992-06-25,4.59375,4.59375
1992-06-26,4.5625,4.5625
1992-06-29,4.5625,4.6875
1992-06-30,4.6875,4.625
1992-07-01,4.59375,4.78125
1992-07-02,4.75,4.6875
1992-07-06,4.6875,4.625
1992-07-07,4.65625,4.75
1992-07-08,4.78125,4.75
1992-07-09,4.6875,4.71875
1992-07-10,4.71875,4.75
1992-07-13,4.6875,4.8125
1992-07-14,4.84375,4.75
1992-07-15,4.75,4.78125
1992-07-16,4.78125,4.75
1992-07-17,4.71875,4.71875
1992-07-20,4.71875,4.6875
1992-07-21,4.65625,4.5625
1992-07-22,4.53125,4.46875
1992-07-23,4.46875,4.4375
1992-07-24,4.4375,4.53125
1992-07-27,4.5625,4.4375
1992-07-28,4.4375,4.46875
1992-07-29,4.46875,4.5
1992-07-30,4.5,4.5625
1992-07-31,4.5625,4.53125
1992-08-03,4.53125,4.4375
1992-08-04,4.4375,4.53125
1992-08-05,4.5,4.53125
1992-08-06,4.53125,4.53125
1992-08-07,4.5,4.46875
1992-08-10,4.4375,4.46875
1992-08-11,4.4375,4.40625
1992-08-12,4.375,4.375
1992-08-13,4.34375,4.375
1992-08-14,4.375,4.4375
1992-08-17,4.40625,4.6875
1992-08-18,4.59375,4.5625
1992-08-19,4.5625,4.4375
1992-08-20,4.40625,4.34375
1992-08-21,4.34375,4.375
1992-08-24,4.34375,4.34375
1992-08-25,4.3125,4.3125
1992-08-26,4.34375,4.375
1992-08-27,4.34375,4.34375
1992-08-28,4.34375,4.375
1992-08-31,4.40625,4.375
1992-09-01,4.375,4.5
1992-09-02,4.5,4.5
1992-09-03,4.53125,4.53125
1992-09-04,4.5625,4.4375
1992-09-08,4.46875,4.40625
1992-09-09,4.4375,4.5
1992-09-10,4.46875,4.59375
1992-09-11,4.59375,4.59375
1992-09-14,4.59375,4.53125
1992-09-15,4.53125,4.40625
1992-09-16,4.4375,4.4375
1992-09-17,4.40625,4.46875
1992-09-18,4.4375,4.4375
1992-09-21,4.4375,4.40625
1992-09-22,4.40625,4.40625
1992-09-23,4.375,4.40625
1992-09-24,4.46875,4.4375
1992-09-25,4.46875,4.40625
1992-09-28,4.4375,4.4375
1992-09-29,4.4375,4.375
1992-09-30,4.40625,4.34375
1992-10-01,4.3125,4.25
1992-10-02,4.21875,4.25
1992-10-05,4.21875,4.15625
1992-10-06,4.125,4.09375
1992-10-07,4.09375,4.03125
1992-10-08,4.0,3.96875
1992-10-09,4.0,3.78125
1992-10-12,3.78125,3.78125
1992-10-13,3.8125,3.9375
1992-10-14,3.96875,3.9375
1992-10-15,3.9375,3.84375
1992-10-16,3.84375,3.71875
1992-10-19,3.71875,3.84375
1992-10-20,3.90625,3.90625
1992-10-21,3.90625,3.875
1992-10-22,3.90625,4.09375
1992-10-23,4.09375,4.1875
1992-10-26,4.1875,4.0625
1992-10-27,4.09375,4.03125
1992-10-28,4.03125,3.9375
1992-10-29,3.96875,4.0625
1992-10-30,4.0625,4.0625
1992-11-02,4.03125,4.15625
1992-11-03,4.15625,4.03125
1992-11-04,4.0625,4.125
1992-11-05,4.125,4.3125
1992-11-06,4.3125,4.3125
1992-11-09,4.34375,4.3125
1992-11-10,4.34375,4.375
1992-11-11,4.40625,4.34375
1992-11-12,4.3125,4.3125
1992-11-13,4.34375,4.25
1992-11-16,4.125,4.15625
1992-11-17,4.15625,4.0625
1992-11-18,4.0625,4.109375
1992-11-19,4.09375,4.09375
1992-11-20,4.0625,4.03125
1992-11-23,4.0,4.0
1992-11-24,3.96875,3.96875
1992-11-25,3.96875,4.09375
1992-11-27,4.09375,4.15625
1992-11-30,4.15625,4.1875
1992-12-01,4.15625,4.21875
1992-12-02,4.1875,4.125
1992-12-03,4.125,4.1875
1992-12-04,4.21875,4.21875
1992-12-07,4.1875,4.125
1992-12-08,4.0625,4.09375
1992-12-09,4.0625,4.0625
1992-12-10,4.125,4.15625
1992-12-11,4.15625,4.0625
1992-12-14,4.09375,4.0
1992-12-15,3.96875,3.96875
1992-12-16,3.96875,3.875
1992-12-17,3.875,3.96875
1992-12-18,4.0,4.09375
1992-12-21,4.125,3.96875
1992-12-22,4.0,4.0
1992-12-23,4.03125,3.96875
1992-12-24,4.0,3.96875
1992-12-28,3.9375,4.0
1992-12-29,3.96875,4.09375
1992-12-30,4.03125,4.0625
1992-12-31,4.09375,4.125
1993-01-04,4.21875,4.1875
1993-01-05,4.21875,4.25
1993-01-06,4.25,4.28125
1993-01-07,4.25,4.3125
1993-01-08,4.3125,4.28125
1993-01-11,4.34375,4.34375
1993-01-12,4.40625,4.5
1993-01-13,4.375,4.34375
1993-01-14,4.375,4.34375
1993-01-15,4.375,4.28125
1993-01-18,4.3125,4.28125
1993-01-19,4.25,4.28125
1993-01-20,4.3125,4.25
1993-01-21,4.25,4.25
1993-01-22,4.25,4.28125
1993-01-25,4.3125,4.3125
1993-01-26,4.3125,4.3125
1993-01-27,4.28125,4.21875
1993-01-28,4.21875,4.15625
1993-01-29,4.1875,4.1875
1993-02-01,4.1875,4.1875
1993-02-02,4.1875,4.15625
1993-02-03,4.25,4.21875
1993-02-04,4.25,4.375
1993-02-05,4.4375,4.375
1993-02-08,4.375,4.34375
1993-02-09,4.375,4.34375
1993-02-10,4.34375,4.28125
1993-02-11,4.28125,4.1875
1993-02-12,4.15625,4.25
1993-02-16,4.25,4.15625
1993-02-17,4.125,4.125
1993-02-18,4.15625,4.09375
1993-02-19,4.09375,4.0
1993-02-22,3.96875,3.9375
1993-02-23,3.96875,3.96875
1993-02-24,3.96875,4.0
1993-02-25,3.96875,4.09375
1993-02-26,4.15625,4.125
1993-03-01,4.15625,4.0625
1993-03-02,4.03125,4.0625
1993-03-03,4.125,4.1875
1993-03-04,4.1875,4.15625
1993-03-05,4.125,4.09375
1993-03-08,4.09375,4.0625
1993-03-09,4.0625,4.125
1993-03-10,4.15625,4.21875
1993-03-11,4.21875,4.1875
1993-03-12,4.15625,4.15625
1993-03-15,4.15625,4.21875
1993-03-16,4.1875,4.25
1993-03-17,4.21875,4.25
1993-03-18,4.25,4.25
1993-03-19,4.25,4.25
1993-03-22,4.1875,4.1875
1993-03-23,4.21875,4.375
1993-03-24,4.34375,4.25
1993-03-25,4.3125,4.34375
1993-03-26,4.34375,4.34375
1993-03-29,4.34375,4.4375
1993-03-30,4.375,4.375
1993-03-31,4.40625,4.28125
1993-04-01,4.25,4.21875
1993-04-02,4.1875,4.03125
1993-04-05,4.0625,4.125
1993-04-06,4.15625,4.28125
1993-04-07,4.25,4.40625
1993-04-08,4.4375,4.34375
1993-04-12,4.375,4.34375
1993-04-13,4.375,4.4375
1993-04-14,4.40625,4.40625
1993-04-15,4.375,4.3125
1993-04-16,4.34375,4.3125
1993-04-19,4.3125,4.125
1993-04-20,4.15625,4.0
1993-04-21,4.03125,4.28125
1993-04-22,4.28125,4.25
1993-04-23,4.25,4.28125
1993-04-26,4.3125,4.15625
1993-04-27,4.15625,4.21875
1993-04-28,4.25,4.15625
1993-04-29,4.1875,4.15625
1993-04-30,4.125,4.15625
1993-05-03,4.15625,4.28125
1993-05-04,4.3125,4.1875
1993-05-05,4.15625,4.1875
1993-05-06,4.1875,4.21875
1993-05-07,4.21875,4.1875
1993-05-10,4.1875,4.125
1993-05-11,4.125,4.0625
1993-05-12,4.03125,4.15625
1993-05-13,4.125,4.125
1993-05-14,4.125,4.0625
1993-05-17,4.0,4.0
1993-05-18,4.0,4.03125
1993-05-19,4.0625,4.15625
1993-05-20,4.1875,4.21875
1993-05-21,4.1875,4.1875
1993-05-24,4.1875,4.15625
1993-05-25,4.1875,4.15625
1993-05-26,4.125,4.0625
1993-05-27,4.0625,4.0
1993-05-28,4.0,4.03125
1993-06-01,4.0,4.03125
1993-06-02,4.0,4.0625
1993-06-03,4.0,4.125
1993-06-04,4.125,4.15625
1993-06-07,4.15625,4.1875
1993-06-08,4.1875,4.1875
1993-06-09,4.15625,4.15625
1993-06-10,4.15625,4.15625
1993-06-11,4.125,4.0
1993-06-14,4.0,3.9375
1993-06-15,3.9375,4.0
1993-06-16,4.03125,3.96875
1993-06-17,3.9375,3.78125
1993-06-18,3.78125,3.71875
1993-06-21,3.75,3.6875
1993-06-22,3.71875,3.5625
1993-06-23,3.59375,3.65625
1993-06-24,3.65625,3.75
1993-06-25,3.71875,3.71875
1993-06-28,3.75,3.75
1993-06-29,3.75,3.75
1993-06-30,3.71875,3.75
1993-07-01,3.75,3.75
1993-07-02,3.71875,3.75
1993-07-06,3.75,3.71875
1993-07-07,3.6875,3.71875
1993-07-08,3.6875,3.6875
1993-07-09,3.65625,3.53125
1993-07-12,3.5,3.4375
1993-07-13,3.4375,3.34375
1993-07-14,3.34375,3.21875
1993-07-15,3.25,3.25
1993-07-16,3.28125,3.25
1993-07-19,3.25,3.25
1993-07-20,3.25,3.15625
1993-07-21,3.1875,3.25
1993-07-22,3.28125,3.34375
1993-07-23,3.375,3.25
1993-07-26,3.25,3.15625
1993-07-27,3.15625,3.21875
1993-07-28,3.25,3.21875
1993-07-29,3.21875,3.1875
1993-07-30,3.1875,3.1875
1993-08-02,3.1875,3.21875
1993-08-03,3.1875,3.1875
1993-08-04,3.1875,3.1875
1993-08-05,3.1875,3.1875
1993-08-06,3.1875,3.1875
1993-08-09,3.1875,3.125
1993-08-10,3.125,3.125
1993-08-11,3.09375,3.09375
1993-08-12,3.125,3.125
1993-08-13,3.09375,3.15625
1993-08-16,3.15625,3.125
1993-08-17,3.125,3.25
1993-08-18,3.21875,3.21875
1993-08-19,3.21875,3.21875
1993-08-20,3.21875,3.25
1993-08-23,3.25,3.25
1993-08-24,3.25,3.25
1993-08-25,3.25,3.25
1993-08-26,3.25,3.21875
1993-08-27,3.21875,3.21875
1993-08-30,3.25,3.25
1993-08-31,3.25,3.28125
1993-09-01,3.28125,3.28125
1993-09-02,3.28125,3.25
1993-09-03,3.25,3.3125
1993-09-07,3.3125,3.3125
1993-09-08,3.28125,3.25
1993-09-09,3.21875,3.21875
1993-09-10,3.40625,3.375
1993-09-13,3.375,3.3125
1993-09-14,3.3125,3.34375
1993-09-15,3.34375,3.28125
1993-09-16,3.3125,3.25
1993-09-17,3.25,3.3125
1993-09-20,3.3125,3.21875
1993-09-21,3.21875,3.1875
1993-09-22,3.15625,3.1875
1993-09-23,3.15625,3.1875
1993-09-24,3.15625,3.1875
1993-09-27,3.15625,3.21875
1993-09-28,3.21875,3.21875
1993-09-29,3.1875,3.21875
1993-09-30,3.1875,3.1875
1993-10-01,3.1875,3.1875
1993-10-04,3.15625,3.125
1993-10-05,3.15625,3.1875
1993-10-06,3.1875,3.21875
1993-10-07,3.21875,3.25
1993-10-08,3.25,3.21875
1993-10-11,3.21875,3.28125
1993-10-12,3.28125,3.3125
1993-10-13,3.3125,3.40625
1993-10-14,3.40625,3.4375
1993-10-15,3.4375,3.46875
1993-10-18,3.46875,3.53125
1993-10-19,3.5,3.53125
1993-10-20,3.5,3.53125
1993-10-21,3.53125,3.5625
1993-10-22,3.5625,3.59375
1993-10-25,3.5625,3.59375
1993-10-26,3.59375,3.65625
1993-10-27,3.65625,3.8125
1993-10-28,3.8125,4.0
1993-10-29,4.0,4.0
1993-11-01,4.0,3.96875
1993-11-02,3.9375,4.0
1993-11-03,4.0,3.96875
1993-11-04,3.96875,3.90625
1993-11-05,3.875,3.875
1993-11-08,3.875,3.90625
1993-11-09,3.9375,3.9375
1993-11-10,3.9375,4.03125
1993-11-11,4.25,4.25
1993-11-12,4.25,4.15625
1993-11-15,4.15625,4.1875
1993-11-16,4.1875,4.1875
1993-11-17,4.21875,4.125
1993-11-18,4.125,4.09375
1993-11-19,4.09375,4.03125
1993-11-22,4.03125,4.0
1993-11-23,4.0,3.9375
1993-11-24,3.9375,4.0
1993-11-26,4.0,4.03125
1993-11-29,4.0625,4.09375
1993-11-30,4.0625,4.0625
1993-12-01,4.0625,4.09375
1993-12-02,4.0625,4.09375
1993-12-03,4.125,4.125
1993-12-06,4.09375,4.03125
1993-12-07,4.0625,4.21875
1993-12-08,4.21875,4.09375
1993-12-09,4.09375,4.0
1993-12-10,4.0,4.03125
1993-12-13,4.0,3.71875
1993-12-14,3.6875,3.625
1993-12-15,3.59375,3.59375
1993-12-16,3.625,3.59375
1993-12-17,3.59375,3.65625
1993-12-20,3.65625,3.5625
1993-12-21,3.5625,3.59375
1993-12-22,3.59375,3.5625
1993-12-23,3.5625,3.53125
1993-12-27,3.5,3.5
1993-12-28,3.5,3.46875
1993-12-29,3.5,3.53125
1993-12-30,3.5,3.5625
1993-12-31,3.5625,3.53125
1994-01-03,3.53125,3.53125
1994-01-04,3.5625,3.5
1994-01-05,3.5,3.6875
1994-01-06,3.71875,3.65625
1994-01-07,3.65625,3.625
1994-01-10,3.625,3.65625
1994-01-11,3.65625,3.71875
1994-01-12,3.75,3.75
1994-01-13,3.75,3.8125
1994-01-14,3.84375,3.96875
1994-01-17,3.96875,4.03125
1994-01-18,4.0,3.96875
1994-01-19,4.0,3.96875
1994-01-20,3.96875,4.0
1994-01-21,4.03125,4.03125
1994-01-24,4.0,4.09375
1994-01-25,4.09375,4.15625
1994-01-26,4.15625,4.1875
1994-01-27,4.1875,4.46875
1994-01-28,4.5625,4.40625
1994-01-31,4.40625,4.375
1994-02-01,4.40625,4.40625
1994-02-02,4.4375,4.5625
1994-02-03,4.59375,4.65625
1994-02-04,4.65625,4.40625
1994-02-07,4.4375,4.46875
1994-02-08,4.5,4.53125
1994-02-09,4.53125,4.5
1994-02-10,4.5,4.5
1994-02-11,4.46875,4.40625
1994-02-14,4.40625,4.53125
1994-02-15,4.53125,4.3125
1994-02-16,4.34375,4.25
1994-02-17,4.25,4.4375
1994-02-18,4.4375,4.40625
1994-02-22,4.375,4.34375
1994-02-23,4.375,4.375
1994-02-24,4.375,4.28125
1994-02-25,4.28125,4.28125
1994-02-28,4.28125,4.3125
1994-03-01,4.28125,4.1875
1994-03-02,4.125,4.15625
1994-03-03,4.125,4.15625
1994-03-04,4.15625,4.09375
1994-03-07,4.09375,4.125
1994-03-08,4.125,4.09375
1994-03-09,4.09375,4.21875
1994-03-10,4.1875,4.15625
1994-03-11,4.125,4.21875
1994-03-14,4.21875,4.125
1994-03-15,4.15625,4.125
1994-03-16,4.15625,4.25
1994-03-17,4.25,4.21875
1994-03-18,4.25,4.125
1994-03-21,4.125,4.09375
1994-03-22,4.125,4.15625
1994-03-23,4.1875,4.125
1994-03-24,4.125,4.0625
1994-03-25,4.0625,3.96875
1994-03-28,3.90625,3.90625
1994-03-29,3.875,3.90625
1994-03-30,3.96875,3.75
1994-03-31,3.78125,3.65625
1994-04-04,3.59375,3.65625
1994-04-05,3.75,3.875
1994-04-06,3.875,3.90625
1994-04-07,3.875,3.8125
1994-04-08,3.875,3.90625
1994-04-11,3.90625,3.875
1994-04-12,3.875,3.90625
1994-04-13,3.90625,3.9375
1994-04-14,3.9375,3.8125
1994-04-15,3.84375,3.78125
1994-04-18,3.78125,3.75
1994-04-19,3.75,3.5625
1994-04-20,3.5625,3.5
1994-04-21,3.53125,3.75
1994-04-22,3.75,3.75
1994-04-25,3.71875,3.6875
1994-04-26,3.71875,3.71875
1994-04-28,3.6875,3.90625
1994-04-29,3.875,3.90625
1994-05-02,3.90625,4.0
1994-05-03,4.0,3.90625
1994-05-04,3.875,3.90625
1994-05-05,3.90625,4.0
1994-05-06,3.96875,3.90625
1994-05-09,3.90625,3.78125
1994-05-10,3.8125,3.8125
1994-05-11,3.84375,3.8125
1994-05-12,3.84375,3.84375
1994-05-13,3.8125,3.78125
1994-05-16,3.78125,3.8125
1994-05-17,3.84375,3.84375
1994-05-18,3.96875,3.90625
1994-05-19,3.96875,3.96875
1994-05-20,4.0,3.96875
1994-05-23,3.96875,3.96875
1994-05-24,3.96875,3.9375
1994-05-25,3.9375,3.9375
1994-05-26,3.9375,3.9375
1994-05-27,3.9375,3.9375
1994-05-31,3.9375,3.9375
1994-06-01,3.90625,3.90625
1994-06-02,3.90625,3.84375
1994-06-03,3.875,3.84375
1994-06-06,3.84375,3.78125
1994-06-07,3.78125,3.6875
1994-06-08,3.6875,3.75
1994-06-09,3.75,3.71875
1994-06-10,3.6875,3.78125
1994-06-13,3.78125,3.8125
1994-06-14,3.78125,3.78125
1994-06-15,3.8125,3.8125
1994-06-16,3.78125,3.9375
1994-06-17,3.96875,3.90625
1994-06-20,3.875,3.8125
1994-06-21,3.84375,3.84375
1994-06-22,3.84375,3.90625
1994-06-23,3.90625,3.84375
1994-06-24,3.84375,3.78125
1994-06-27,3.75,4.0
1994-06-28,3.75,3.8125
1994-06-29,3.8125,3.8125
1994-06-30,3.8125,3.9375
1994-07-01,3.75,3.75
1994-07-05,3.75,3.71875
1994-07-06,3.75,3.8125
1994-07-07,3.84375,3.84375
1994-07-08,3.8125,3.8125
1994-07-11,3.8125,3.75
1994-07-12,3.71875,3.71875
1994-07-13,3.71875,3.6875
1994-07-14,3.6875,3.6875
1994-07-15,3.6875,3.8125
1994-07-18,3.75,3.78125
1994-07-19,3.75,4.0
1994-07-20,4.03125,3.96875
1994-07-21,3.9375,3.84375
1994-07-22,3.875,3.875
1994-07-25,3.90625,3.90625
1994-07-26,3.90625,4.03125
1994-07-27,4.0,4.0625
1994-07-28,4.03125,4.0625
1994-07-29,4.09375,4.0625
1994-08-01,4.0625,4.03125
1994-08-02,3.96875,4.0625
1994-08-03,4.0625,4.03125
1994-08-04,4.0625,4.125
1994-08-05,4.09375,4.1875
1994-08-08,4.1875,4.125
1994-08-09,4.125,4.09375
1994-08-10,4.09375,4.09375
1994-08-11,4.09375,4.09375
1994-08-12,4.09375,4.15625
1994-08-15,4.15625,4.15625
1994-08-16,4.15625,4.125
1994-08-17,4.09375,4.34375
1994-08-18,4.3125,4.34375
1994-08-19,4.28125,4.28125
1994-08-22,4.25,4.25
1994-08-23,4.25,4.25
1994-08-24,4.21875,4.375
1994-08-25,4.375,4.375
1994-08-26,4.40625,4.4375
1994-08-29,4.4375,4.375
1994-08-30,4.375,4.46875
1994-08-31,4.4375,4.4375
1994-09-01,4.4375,4.4375
1994-09-02,4.4375,4.40625
1994-09-06,4.34375,4.375
1994-09-07,4.375,4.28125
1994-09-08,4.3125,4.3125
1994-09-09,4.28125,4.3125
1994-09-12,4.28125,4.25
1994-09-13,4.28125,4.1875
1994-09-14,4.1875,4.15625
1994-09-15,4.15625,4.21875
1994-09-16,4.21875,4.1875
1994-09-19,4.1875,4.125
1994-09-20,4.09375,4.15625
1994-09-21,4.15625,4.0625
1994-09-22,4.03125,4.0
1994-09-23,4.0,4.03125
1994-09-26,4.0,4.03125
1994-09-27,4.0,4.15625
1994-09-28,4.125,4.15625
1994-09-29,4.15625,4.15625
1994-09-30,4.15625,4.1875
1994-10-03,4.125,4.125
1994-10-04,4.09375,3.96875
1994-10-05,3.90625,3.75
1994-10-06,3.75,3.71875
1994-10-07,3.71875,3.65625
1994-10-10,3.6875,3.6875
1994-10-11,3.6875,3.8125
1994-10-12,3.78125,3.75
1994-10-13,3.75,3.78125
1994-10-14,3.78125,3.8125
1994-10-17,3.8125,3.875
1994-10-18,3.875,3.96875
1994-10-19,3.9375,4.21875
1994-10-20,4.21875,4.1875
1994-10-21,4.15625,4.21875
1994-10-24,4.1875,4.25
1994-10-25,4.25,4.21875
1994-10-26,4.21875,4.21875
1994-10-27,4.21875,4.375
1994-10-28,4.375,4.40625
1994-10-31,4.4375,4.34375
1994-11-01,4.34375,4.34375
1994-11-02,4.34375,4.3125
1994-11-03,4.3125,4.5
1994-11-04,4.46875,4.375
1994-11-07,4.34375,4.1875
1994-11-08,4.21875,4.28125
1994-11-09,4.28125,4.28125
1994-11-10,4.28125,4.1875
1994-11-11,4.1875,4.1875
1994-11-14,4.15625,4.21875
1994-11-15,4.21875,4.21875
1994-11-16,4.25,4.25
1994-11-17,4.28125,4.125
1994-11-18,4.15625,4.125
1994-11-21,4.09375,4.09375
1994-11-22,4.0625,4.0
1994-11-23,3.96875,4.0
1994-11-25,4.0,4.03125
1994-11-28,4.03125,4.0
1994-11-29,4.03125,4.09375
1994-11-30,4.09375,4.09375
1994-12-01,4.0625,4.03125
1994-12-02,4.03125,4.09375
1994-12-05,4.0625,4.0625
1994-12-06,4.0625,4.0
1994-12-07,3.65625,3.59375
1994-12-08,3.59375,3.4375
1994-12-09,3.4375,3.40625
1994-12-12,3.375,3.375
1994-12-13,3.40625,3.375
1994-12-14,3.34375,3.4375
1994-12-15,3.40625,3.5625
1994-12-16,3.53125,3.5625
1994-12-19,3.53125,3.5
1994-12-20,3.53125,3.46875
1994-12-21,3.46875,3.5625
1994-12-22,3.53125,3.53125
1994-12-23,3.5,3.65625
